gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2494128088	be5fd087-a839-4a1e-9fdf-811119db26da	304CEA77-A1F6-0593-E053-2614A8C02206	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	50.33005	3.22786	2137.0						2014-04-05T00:00:00	5	4	2014	4464307	4464307	HUMAN_OBSERVATION					CHAUVELIER Claude		CC_BY_4_0		CHAUVELIER Claude (Claude Chauvelier-ACOREP)			2023-08-26T10:26:32.669Z		CONTINENT_DERIVED_FROM_COORDINATES
2494127074	be5fd087-a839-4a1e-9fdf-811119db26da	304CEA77-A1F3-0593-E053-2614A8C02206	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	48.43653	2.39555	2895.0						2006-04-06T00:00:00	6	4	2006	4464307	4464307	HUMAN_OBSERVATION					CHAUVELIER Claude		CC_BY_4_0		CHAUVELIER Claude (Claude Chauvelier-ACOREP)			2023-08-26T10:26:32.271Z		CONTINENT_DERIVED_FROM_COORDINATES
2494125062	be5fd087-a839-4a1e-9fdf-811119db26da	304CEA77-A1F4-0593-E053-2614A8C02206	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	48.43173	2.34628	2232.0						2007-03-11T00:00:00	11	3	2007	4464307	4464307	HUMAN_OBSERVATION					CHAUVELIER Claude		CC_BY_4_0		CHAUVELIER Claude (Claude Chauvelier-ACOREP)			2023-08-26T10:26:31.421Z		CONTINENT_DERIVED_FROM_COORDINATES
2494124073	be5fd087-a839-4a1e-9fdf-811119db26da	304CEA77-A1F0-0593-E053-2614A8C02206	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	48.43173	2.34628	2232.0						2005-04-22T00:00:00	22	4	2005	4464307	4464307	HUMAN_OBSERVATION					VOISIN Jean-François		CC_BY_4_0		CHAUVELIER Claude (Claude Chauvelier-ACOREP)			2023-08-26T10:26:32.590Z		CONTINENT_DERIVED_FROM_COORDINATES
2492957065	7e6df30d-d8af-438d-bb01-5a528f6f4fa3	82e3c9da-7e3e-24f6-e053-2614a8c008ee	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.83861	2.72939	4385.0						2010-01-01T00:00:00	1	1	2010	4464307	4464307	HUMAN_OBSERVATION							CC_BY_4_0		NON RENSEIGNE - LNE (LOIRET NATURE ENVIRONNEMENT)			2023-08-26T02:20:31.505Z		CONTINENT_DERIVED_FROM_COORDINATES
2492683126	7e6df30d-d8af-438d-bb01-5a528f6f4fa3	82e3c9ec-bc06-24f6-e053-2614a8c008ee	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.80309	2.26525	5000.0						2008-05-03T00:00:00	3	5	2008	4464307	4464307	HUMAN_OBSERVATION							CC_BY_4_0		BINON Michel - Société pour le Muséum d'Orléans et les Sciences			2023-08-26T02:20:33.428Z		CONTINENT_DERIVED_FROM_COORDINATES
2486171860	0f6a7e23-309e-4bbd-8126-d4edc1d1b7ea	304CEA72-5C87-0593-E053-2614A8C02206	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.84651	2.74196							2012-03-29T00:00:00	29	3	2012	4464307	4464307	HUMAN_OBSERVATION							CC_BY_4_0		FLEURY J. (SOMOS)			2023-08-25T12:21:12.757Z		CONTINENT_DERIVED_FROM_COORDINATES
2486141831	0f6a7e23-309e-4bbd-8126-d4edc1d1b7ea	304CEA72-5C7C-0593-E053-2614A8C02206	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.77839	1.87433							2013-04-16T00:00:00	16	4	2013	4464307	4464307	HUMAN_OBSERVATION							CC_BY_4_0		FLEURY J. (SOMOS)			2023-08-25T12:21:11.694Z		CONTINENT_DERIVED_FROM_COORDINATES
2476870562	cdafb94e-6dcc-44de-b0ef-98439a1ca28e	82e3ca79-346b-24f6-e053-2614a8c008ee	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.82191	2.27936	50.0						2008-05-03T00:00:00	3	5	2008	4464307	4464307	HUMAN_OBSERVATION							CC_BY_4_0		BINON Michel			2023-08-26T11:10:31.035Z		CONTINENT_DERIVED_FROM_COORDINATES
2470653429	88967ea9-19ea-4f4d-b137-879ee00ebda8	304CEA75-AF61-0593-E053-2614A8C02206	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		FR	Territoire des Places		PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	47.26053	2.56944	901.0						2013-06-06T00:00:00	6	6	2013	4464307	4464307	HUMAN_OBSERVATION					DAMOISEAU Sébastien		CC_BY_4_0		DAMOISEAU Sébastien (CERCOPE)			2023-08-26T03:35:26.442Z		CONTINENT_DERIVED_FROM_COORDINATES
2469795914	d8ad40fb-908b-462c-a21c-88fecad83389	304CEA7B-6464-0593-E053-2614A8C02206	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	48.43173	2.34628	2232.0						2005-05-01T00:00:00	1	5	2005	4464307	4464307	PRESERVED_SPECIMEN					MICHARD Alain, MICHARD Lysbeth		CC_BY_4_0		MICHARD Alain, MICHARD Lysbeth (ACOREP)			2023-08-26T12:09:15.485Z		CONTINENT_DERIVED_FROM_COORDINATES
2469143176	5c5cb902-8c57-4488-b453-1b13eb151a8b	7D13DF32-3CE1-2D9C-E053-2614A8C07B05	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	48.68554	-3.44841	4399.0						2018-07-25T00:00:00	25	7	2018	4464307	4464307	HUMAN_OBSERVATION					JP Lechapt	2018-12-15T00:00:00	CC_BY_4_0		Federation chasse Côtes d'Armor (Bocage et biodiversité)			2023-08-25T16:26:07.585Z		CONTINENT_DERIVED_FROM_COORDINATES
2469140918	5c5cb902-8c57-4488-b453-1b13eb151a8b	304CEA6A-0CBD-0593-E053-2614A8C02206	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	48.22134	-3.31165	4549.0						1884-01-01T00:00:00	1	1	1884	4464307	4464307	PRESERVED_SPECIMEN					E.HERVE		CC_BY_4_0		E.HERVE (URU)			2023-08-25T16:26:06.539Z		CONTINENT_DERIVED_FROM_COORDINATES
2469140707	5c5cb902-8c57-4488-b453-1b13eb151a8b	304CEA6A-0A50-0593-E053-2614A8C02206	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus Boheman, 1845		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	48.60017	-3.82023	3802.0						1900-01-01T00:00:00	1	1	1900	4464307	4464307	PRESERVED_SPECIMEN					E.HERVE		CC_BY_4_0		E.HERVE (URU)			2023-08-25T16:26:07.185Z		CONTINENT_DERIVED_FROM_COORDINATES
2417887329	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:79987315	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Vombs fure, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.6522	13.55732	1000.0						2012-05-20T00:00:00	20	5	2012	4464307	4464307	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	79987315				CC0_1_0	SLU Artdatabanken	Alan Dufberg			2024-01-13T13:23:48.148Z		TAXON_MATCH_TAXON_ID_IGNORED
2274706081	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:78741838	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Hornsö, Sm	Småland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	57.00667	16.21832	5000.0						1975-06-08T00:00:00	8	6	1975	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	78741838				CC0_1_0	SLU Artdatabanken	Gösta Gillerfors			2024-01-13T13:17:03.642Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2274539075	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:78741370	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Stenåsa, Öl	Öland	PRESENT	3	b8323864-602a-4a7d-9127-bb903054e97d	56.52216	16.5878	1000.0						1979-05-20T00:00:00	20	5	1979	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	78741370				CC0_1_0	SLU Artdatabanken	Gösta Gillerfors			2024-01-13T13:17:00.286Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2274255955	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:78748620	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Jämshög, Bl	Blekinge	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	56.21861	14.51651	25.0						2019-06-10T00:00:00	10	6	2019	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	78748620				CC0_1_0	Niklas Franc	Niklas Franc			2024-01-13T13:31:03.160Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2273741377	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:78716633	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Jämshög, Bl	Blekinge	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	56.21861	14.51651	25.0						2019-06-10T00:00:00	10	6	2019	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	78716633				CC0_1_0	Niklas Franc	Niklas Franc			2024-01-13T13:31:41.643Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2271907587	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:77313224	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Fidenäs, Gtl	Gotland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	57.09211	18.30589	500.0						1927-08-06T00:00:00	6	8	1927	4464307	4464307	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	77313224				CC0_1_0	SLU Artdatabanken	Hans Lohmander			2024-01-13T13:31:16.558Z		TAXON_MATCH_TAXON_ID_IGNORED
2271418675	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76776478	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Aspskär, Ög	Östergötland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	58.37789	16.95026	150.0						1956-07-01T00:00:00	1	7	1956	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	76776478				CC0_1_0	Entomologiska Föreningen i Östergötland	Gösta Gillerfors			2024-01-13T13:16:09.934Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2271297891	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76636105	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Räpplinge, Öl	Öland	PRESENT	3	b8323864-602a-4a7d-9127-bb903054e97d	56.82901	16.66416	1000.0						1986-11-04T00:00:00	4	11	1986	4464307	4464307	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	76636105				CC0_1_0	SLU Artdatabanken	Peter Cederström			2024-01-13T13:31:10.127Z		TAXON_MATCH_TAXON_ID_IGNORED
2271297221	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76636473	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Drag, Sm	Småland	PRESENT	2	b8323864-602a-4a7d-9127-bb903054e97d	56.77976	16.42116	1000.0						1985-06-12T00:00:00	12	6	1985	4464307	4464307	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	76636473				CC0_1_0	SLU Artdatabanken	Peter Cederström			2024-01-13T13:21:31.626Z		TAXON_MATCH_TAXON_ID_IGNORED
2271296095	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76637028	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Brösarp, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.72429	14.10233	1000.0						1989-05-25T00:00:00	25	5	1989	4464307	4464307	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	76637028				CC0_1_0	SLU Artdatabanken	Peter Cederström			2024-01-13T13:22:31.664Z		TAXON_MATCH_TAXON_ID_IGNORED
2271295645	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76636136	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Högsrum, Noaks Ark, Öl	Öland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	56.78203	16.59932	500.0						1987-05-28T00:00:00	28	5	1987	4464307	4464307	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	76636136				CC0_1_0	SLU Artdatabanken	Peter Cederström			2024-01-13T13:30:53.378Z		TAXON_MATCH_TAXON_ID_IGNORED
2271295167	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76636474	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Drag, Sm	Småland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	56.77976	16.42116	1000.0						1983-06-14T00:00:00	14	6	1983	4464307	4464307	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	76636474				CC0_1_0	SLU Artdatabanken	Peter Cederström			2024-01-13T13:30:57.008Z		TAXON_MATCH_TAXON_ID_IGNORED
2271295075	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76636583	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Valleberga, Kåseberga, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.38654	14.06542	1000.0						1985-01-01T00:00:00	1	1	1985	4464307	4464307	HUMAN_OBSERVATION	SLU Artdatabanken	Artportalen	76636583				CC0_1_0	SLU Artdatabanken	Peter Cederström			2024-01-13T13:16:42.116Z		TAXON_MATCH_TAXON_ID_IGNORED
2271278264	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76617149	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Maltesholm, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.9028	13.98979	1000.0						1979-06-19T00:00:00	19	6	1979	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	76617149		Håkan Ljungberg		CC0_1_0	SLU Artdatabanken	Rickard Andersson			2024-01-13T13:31:14.439Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2271149219	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76477441	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Ravlunda, Sk	Skåne	PRESENT	6	b8323864-602a-4a7d-9127-bb903054e97d	55.70902	14.15144	1000.0						1967-06-24T00:00:00	24	6	1967	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	76477441		Håkan Ljungberg		CC0_1_0	SLU Artdatabanken	Gunnar Israelsson			2024-01-13T13:31:09.738Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2271135558	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76463861	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Ravlunda, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.70902	14.15144	1000.0						1967-06-10T00:00:00	10	6	1967	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	76463861		Håkan Ljungberg		CC0_1_0	SLU Artdatabanken	Folke Olsson			2024-01-13T13:16:25.956Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2271134527	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76463862	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Ravlunda, Sk	Skåne	PRESENT	9	b8323864-602a-4a7d-9127-bb903054e97d	55.70902	14.15144	1000.0						1967-05-21T00:00:00	21	5	1967	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	76463862		Håkan Ljungberg		CC0_1_0	SLU Artdatabanken	Folke Olsson			2024-01-13T13:16:55.064Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2271131647	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76459906	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Mörkö, Srm	Södermanland	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	58.98251	17.67336	5000.0						1930-08-03T00:00:00	3	8	1930	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	76459906		Håkan Ljungberg		CC0_1_0	SLU Artdatabanken	Nils Bruce			2024-01-13T13:31:37.181Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2271124220	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76450493	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Degeberga, Herremöllan, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.83012	14.11979	500.0						1977-09-12T00:00:00	12	9	1977	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	76450493		Håkan Ljungberg		CC0_1_0	SLU Artdatabanken	Rickard Andersson			2024-01-13T13:16:51.255Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2271123279	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76450499	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Degeberga, Forsakar, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.82762	14.06843	250.0						1969-07-12T00:00:00	12	7	1969	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	76450499		Håkan Ljungberg		CC0_1_0	SLU Artdatabanken	Rickard Andersson			2024-01-13T13:31:21.496Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2271123038	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76450500	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Degeberga, Forsakar, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.82762	14.06843	250.0						1968-01-01T00:00:00	1	1	1968	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	76450500		Håkan Ljungberg		CC0_1_0	SLU Artdatabanken	Rickard Andersson			2024-01-13T13:22:33.479Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2271122967	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76450490	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Vitaby, Kivik, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.68424	14.22526	1000.0						1977-05-26T00:00:00	26	5	1977	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	76450490		Håkan Ljungberg		CC0_1_0	SLU Artdatabanken	Rickard Andersson			2024-01-13T13:16:40.345Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2271122925	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76450496	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Degeberga, Forsakar, Sk	Skåne	PRESENT	1	b8323864-602a-4a7d-9127-bb903054e97d	55.82762	14.06843	250.0						1973-07-17T00:00:00	17	7	1973	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	76450496		Håkan Ljungberg		CC0_1_0	SLU Artdatabanken	Rickard Andersson			2024-01-13T13:16:25.913Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
2271122916	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:sighting:76450498	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Ceutorhynchus	Ceutorhynchus atomus		SPECIES	Ceutorhynchus atomus Boheman, 1845	Ceutorhynchus atomus	Boheman, 1845	SE	Degeberga, Forsakar, Sk	Skåne	PRESENT	3	b8323864-602a-4a7d-9127-bb903054e97d	55.82762	14.06843	250.0						1971-06-03T00:00:00	3	6	1971	4464307	4464307	PRESERVED_SPECIMEN	SLU Artdatabanken	Artportalen	76450498		Håkan Ljungberg		CC0_1_0	SLU Artdatabanken	Rickard Andersson			2024-01-13T13:31:20.128Z		TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
